,City,Country,lat,lon,Venue_Category
1900,Bergen,Norway,60.3943034,16.372504199999998,Bar
1901,Bergen,Norway,60.3943034,16.372504199999998,Bar
1902,Bergen,Norway,60.3943034,16.372504199999998,Restaurant
1903,Bergen,Norway,60.3943034,16.372504199999998,Hostel
1904,Bergen,Norway,60.3943034,16.372504199999998,Burger Joint
1905,Bergen,Norway,60.3943034,16.372504199999998,Scandinavian Restaurant
1906,Bergen,Norway,60.3943034,16.372504199999998,Gym
1907,Bergen,Norway,60.3943034,16.372504199999998,Scandinavian Restaurant
1908,Bergen,Norway,60.3943034,16.372504199999998,Pub
1909,Bergen,Norway,60.3943034,16.372504199999998,Hotel
1910,Bergen,Norway,60.3943034,16.372504199999998,Café
1911,Bergen,Norway,60.3943034,16.372504199999998,Scandinavian Restaurant
1912,Bergen,Norway,60.3943034,16.372504199999998,Plaza
1913,Bergen,Norway,60.3943034,16.372504199999998,Café
1914,Bergen,Norway,60.3943034,16.372504199999998,Hotel
1915,Bergen,Norway,60.3943034,16.372504199999998,Coffee Shop
1916,Bergen,Norway,60.3943034,16.372504199999998,Trail
1917,Bergen,Norway,60.3943034,16.372504199999998,Pizza Place
1918,Bergen,Norway,60.3943034,16.372504199999998,Gourmet Shop
1919,Bergen,Norway,60.3943034,16.372504199999998,Hotel
1920,Bergen,Norway,60.3943034,16.372504199999998,Pub
1921,Bergen,Norway,60.3943034,16.372504199999998,Rock Club
1922,Bergen,Norway,60.3943034,16.372504199999998,Hotel
1923,Bergen,Norway,60.3943034,16.372504199999998,Deli / Bodega
1924,Bergen,Norway,60.3943034,16.372504199999998,Park
1925,Bergen,Norway,60.3943034,16.372504199999998,Gastropub
1926,Bergen,Norway,60.3943034,16.372504199999998,Café
1927,Oslo,Norway,59.913330099999996,16.372504199999998,Ice Cream Shop
1928,Oslo,Norway,59.913330099999996,16.372504199999998,Chinese Restaurant
1929,Oslo,Norway,59.913330099999996,16.372504199999998,Theater
1930,Oslo,Norway,59.913330099999996,16.372504199999998,Indian Restaurant
1931,Oslo,Norway,59.913330099999996,16.372504199999998,Art Gallery
1932,Oslo,Norway,59.913330099999996,16.372504199999998,Bookstore
1933,Oslo,Norway,59.913330099999996,16.372504199999998,Coffee Shop
1934,Oslo,Norway,59.913330099999996,16.372504199999998,Theater
1935,Oslo,Norway,59.913330099999996,16.372504199999998,Coffee Shop
1936,Oslo,Norway,59.913330099999996,16.372504199999998,Clothing Store
1937,Oslo,Norway,59.913330099999996,16.372504199999998,Camera Store
1938,Oslo,Norway,59.913330099999996,16.372504199999998,Bookstore
1939,Oslo,Norway,59.913330099999996,16.372504199999998,Pizza Place
1940,Oslo,Norway,59.913330099999996,16.372504199999998,Hotel
1941,Oslo,Norway,59.913330099999996,16.372504199999998,Japanese Restaurant
1942,Oslo,Norway,59.913330099999996,16.372504199999998,Vegetarian / Vegan Restaurant
1943,Oslo,Norway,59.913330099999996,16.372504199999998,Salad Place
1944,Oslo,Norway,59.913330099999996,16.372504199999998,Coffee Shop
1945,Oslo,Norway,59.913330099999996,16.372504199999998,Scandinavian Restaurant
1946,Oslo,Norway,59.913330099999996,16.372504199999998,Cocktail Bar
1947,Oslo,Norway,59.913330099999996,16.372504199999998,Movie Theater
1948,Oslo,Norway,59.913330099999996,16.372504199999998,Record Shop
1949,Oslo,Norway,59.913330099999996,16.372504199999998,Park
1950,Oslo,Norway,59.913330099999996,16.372504199999998,Cocktail Bar
1951,Oslo,Norway,59.913330099999996,16.372504199999998,Bar
1952,Oslo,Norway,59.913330099999996,16.372504199999998,Castle
1953,Oslo,Norway,59.913330099999996,16.372504199999998,Record Shop
1954,Oslo,Norway,59.913330099999996,16.372504199999998,Sporting Goods Shop
1955,Oslo,Norway,59.913330099999996,16.372504199999998,Mini Golf
1956,Oslo,Norway,59.913330099999996,16.372504199999998,Scandinavian Restaurant
1957,Oslo,Norway,59.913330099999996,16.372504199999998,Italian Restaurant
1958,Oslo,Norway,59.913330099999996,16.372504199999998,Scandinavian Restaurant
1959,Oslo,Norway,59.913330099999996,16.372504199999998,Bar
1960,Oslo,Norway,59.913330099999996,16.372504199999998,Indian Restaurant
1961,Oslo,Norway,59.913330099999996,16.372504199999998,Music Venue
1962,Oslo,Norway,59.913330099999996,16.372504199999998,Indian Restaurant
1963,Oslo,Norway,59.913330099999996,16.372504199999998,Beer Bar
1964,Oslo,Norway,59.913330099999996,16.372504199999998,Jazz Club
1965,Oslo,Norway,59.913330099999996,16.372504199999998,Art Gallery
1966,Oslo,Norway,59.913330099999996,16.372504199999998,Wine Shop
1967,Oslo,Norway,59.913330099999996,16.372504199999998,Brewery
1968,Oslo,Norway,59.913330099999996,16.372504199999998,Fish Market
1969,Oslo,Norway,59.913330099999996,16.372504199999998,Beer Garden
1970,Oslo,Norway,59.913330099999996,16.372504199999998,Coffee Shop
1971,Oslo,Norway,59.913330099999996,16.372504199999998,Movie Theater
1972,Oslo,Norway,59.913330099999996,16.372504199999998,Restaurant
1973,Oslo,Norway,59.913330099999996,16.372504199999998,Whisky Bar
1974,Oslo,Norway,59.913330099999996,16.372504199999998,Tapas Restaurant
1975,Oslo,Norway,59.913330099999996,16.372504199999998,Opera House
1976,Oslo,Norway,59.913330099999996,16.372504199999998,Park
1977,Oslo,Norway,59.913330099999996,16.372504199999998,Toy / Game Store
1978,Oslo,Norway,59.913330099999996,16.372504199999998,Pub
1979,Oslo,Norway,59.913330099999996,16.372504199999998,Castle
1980,Oslo,Norway,59.913330099999996,16.372504199999998,Spanish Restaurant
1981,Oslo,Norway,59.913330099999996,16.372504199999998,Ramen Restaurant
1982,Oslo,Norway,59.913330099999996,16.372504199999998,Restaurant
1983,Oslo,Norway,59.913330099999996,16.372504199999998,Music Venue
1984,Oslo,Norway,59.913330099999996,16.372504199999998,Juice Bar
1985,Oslo,Norway,59.913330099999996,16.372504199999998,Scenic Lookout
1986,Oslo,Norway,59.913330099999996,16.372504199999998,Beer Bar
1987,Oslo,Norway,59.913330099999996,16.372504199999998,Exhibit
1988,Oslo,Norway,59.913330099999996,16.372504199999998,Scenic Lookout
1989,Oslo,Norway,59.913330099999996,16.372504199999998,Sushi Restaurant
1990,Oslo,Norway,59.913330099999996,16.372504199999998,Café
1991,Oslo,Norway,59.913330099999996,16.372504199999998,Burger Joint
1992,Oslo,Norway,59.913330099999996,16.372504199999998,Bar
1993,Oslo,Norway,59.913330099999996,16.372504199999998,Sandwich Place
1994,Oslo,Norway,59.913330099999996,16.372504199999998,Ice Cream Shop
1995,Oslo,Norway,59.913330099999996,16.372504199999998,Pizza Place
1996,Oslo,Norway,59.913330099999996,16.372504199999998,Gluten-free Restaurant
1997,Oslo,Norway,59.913330099999996,16.372504199999998,Bar
1998,Oslo,Norway,59.913330099999996,16.372504199999998,French Restaurant
1999,Oslo,Norway,59.913330099999996,16.372504199999998,Gym
2000,Oslo,Norway,59.913330099999996,16.372504199999998,Hotel
2001,Oslo,Norway,59.913330099999996,16.372504199999998,Sporting Goods Shop
2002,Oslo,Norway,59.913330099999996,16.372504199999998,Thai Restaurant
2003,Oslo,Norway,59.913330099999996,16.372504199999998,Palace
2004,Oslo,Norway,59.913330099999996,16.372504199999998,Burger Joint
2005,Oslo,Norway,59.913330099999996,16.372504199999998,Beer Garden
2006,Oslo,Norway,59.913330099999996,16.372504199999998,Scandinavian Restaurant
2007,Oslo,Norway,59.913330099999996,16.372504199999998,Gourmet Shop
2008,Oslo,Norway,59.913330099999996,16.372504199999998,Food Court
2009,Oslo,Norway,59.913330099999996,16.372504199999998,Scandinavian Restaurant
2010,Oslo,Norway,59.913330099999996,16.372504199999998,Burrito Place
2011,Oslo,Norway,59.913330099999996,16.372504199999998,South American Restaurant
2012,Oslo,Norway,59.913330099999996,16.372504199999998,Seafood Restaurant
2013,Oslo,Norway,59.913330099999996,16.372504199999998,Indian Restaurant
2014,Oslo,Norway,59.913330099999996,16.372504199999998,Burger Joint
2015,Oslo,Norway,59.913330099999996,16.372504199999998,Bar
2016,Oslo,Norway,59.913330099999996,16.372504199999998,Bar
2017,Oslo,Norway,59.913330099999996,16.372504199999998,Coffee Shop
2018,Oslo,Norway,59.913330099999996,16.372504199999998,Burger Joint
2019,Oslo,Norway,59.913330099999996,16.372504199999998,Pizza Place
2020,Oslo,Norway,59.913330099999996,16.372504199999998,Restaurant
2021,Oslo,Norway,59.913330099999996,16.372504199999998,Deli / Bodega
2022,Oslo,Norway,59.913330099999996,16.372504199999998,Tapas Restaurant
2023,Oslo,Norway,59.913330099999996,16.372504199999998,Coffee Shop
2024,Oslo,Norway,59.913330099999996,16.372504199999998,Tapas Restaurant
2025,Oslo,Norway,59.913330099999996,16.372504199999998,Scandinavian Restaurant
2026,Oslo,Norway,59.913330099999996,16.372504199999998,Burger Joint
2027,Tromsø,Norway,69.64929690000001,16.372504199999998,Coffee Shop
2028,Tromsø,Norway,69.64929690000001,16.372504199999998,Coffee Shop
2029,Tromsø,Norway,69.64929690000001,16.372504199999998,Hotel
2030,Tromsø,Norway,69.64929690000001,16.372504199999998,Seafood Restaurant
2031,Tromsø,Norway,69.64929690000001,16.372504199999998,Gastropub
2032,Tromsø,Norway,69.64929690000001,16.372504199999998,Gym / Fitness Center
2033,Tromsø,Norway,69.64929690000001,16.372504199999998,Hotel
2034,Tromsø,Norway,69.64929690000001,16.372504199999998,Pub
2035,Tromsø,Norway,69.64929690000001,16.372504199999998,Student Center
2036,Tromsø,Norway,69.64929690000001,16.372504199999998,Park
2037,Tromsø,Norway,69.64929690000001,16.372504199999998,Café
2038,Tromsø,Norway,69.64929690000001,16.372504199999998,Movie Theater
2039,Tromsø,Norway,69.64929690000001,16.372504199999998,Art Museum
2040,Tromsø,Norway,69.64929690000001,16.372504199999998,Market
2041,Tromsø,Norway,69.64929690000001,16.372504199999998,Beer Bar
2042,Tromsø,Norway,69.64929690000001,16.372504199999998,Theater
2043,Tromsø,Norway,69.64929690000001,16.372504199999998,Seafood Restaurant
2044,Tromsø,Norway,69.64929690000001,16.372504199999998,Seafood Restaurant
2045,Tromsø,Norway,69.64929690000001,16.372504199999998,Hotel
2046,Tromsø,Norway,69.64929690000001,16.372504199999998,Bar
2047,Tromsø,Norway,69.64929690000001,16.372504199999998,Sushi Restaurant
2048,Tromsø,Norway,69.64929690000001,16.372504199999998,Bar
2049,Tromsø,Norway,69.64929690000001,16.372504199999998,Scandinavian Restaurant
2050,Tromsø,Norway,69.64929690000001,16.372504199999998,Bar
2051,Tromsø,Norway,69.64929690000001,16.372504199999998,Tourist Information Center
2052,Tromsø,Norway,69.64929690000001,16.372504199999998,Burger Joint
2053,Tromsø,Norway,69.64929690000001,16.372504199999998,Bar
2054,Tromsø,Norway,69.64929690000001,16.372504199999998,Bar
2055,Tromsø,Norway,69.64929690000001,16.372504199999998,Hotel
2056,Tromsø,Norway,69.64929690000001,16.372504199999998,Vietnamese Restaurant
2057,Tromsø,Norway,69.64929690000001,16.372504199999998,Tapas Restaurant
2058,Tromsø,Norway,69.64929690000001,16.372504199999998,Brewery
2059,Tromsø,Norway,69.64929690000001,16.372504199999998,Restaurant
2060,Tromsø,Norway,69.64929690000001,16.372504199999998,Café
2061,Tromsø,Norway,69.64929690000001,16.372504199999998,American Restaurant
2062,Tromsø,Norway,69.64929690000001,16.372504199999998,Mountain
2063,Tromsø,Norway,69.64929690000001,16.372504199999998,Park
2064,Tromsø,Norway,69.64929690000001,16.372504199999998,Gastropub
2065,Tromsø,Norway,69.64929690000001,16.372504199999998,Steakhouse
2066,Tromsø,Norway,69.64929690000001,16.372504199999998,Steakhouse
2067,Tromsø,Norway,69.64929690000001,16.372504199999998,Cable Car
2068,Tromsø,Norway,69.64929690000001,16.372504199999998,Coffee Shop
2069,Tromsø,Norway,69.64929690000001,16.372504199999998,Coffee Shop
2070,Tromsø,Norway,69.64929690000001,16.372504199999998,Gourmet Shop
2071,Tromsø,Norway,69.64929690000001,16.372504199999998,Hotel
2072,Tromsø,Norway,69.64929690000001,16.372504199999998,Chinese Restaurant
2073,Tromsø,Norway,69.64929690000001,16.372504199999998,Bar
2074,Tromsø,Norway,69.64929690000001,16.372504199999998,Pub
2075,Tromsø,Norway,69.64929690000001,16.372504199999998,History Museum
2076,Tromsø,Norway,69.64929690000001,16.372504199999998,Cable Car
2077,Tromsø,Norway,69.64929690000001,16.372504199999998,Nightclub
2078,Tromsø,Norway,69.64929690000001,16.372504199999998,Bed & Breakfast
2079,Tromsø,Norway,69.64929690000001,16.372504199999998,Italian Restaurant
2080,Tromsø,Norway,69.64929690000001,16.372504199999998,Grocery Store
2081,Tromsø,Norway,69.64929690000001,16.372504199999998,Science Museum
2082,Tromsø,Norway,69.64929690000001,16.372504199999998,Science Museum
2083,Tromsø,Norway,69.64929690000001,16.372504199999998,Café
2084,Tromsø,Norway,69.64929690000001,16.372504199999998,History Museum
2085,Tromsø,Norway,69.64929690000001,16.372504199999998,American Restaurant
2086,Tromsø,Norway,69.64929690000001,16.372504199999998,Sushi Restaurant
2087,Tromsø,Norway,69.64929690000001,16.372504199999998,Garden
2088,Tromsø,Norway,69.64929690000001,16.372504199999998,Café
2089,Tromsø,Norway,69.64929690000001,16.372504199999998,Shopping Mall
2090,Tromsø,Norway,69.64929690000001,16.372504199999998,Art Museum
2091,Tromsø,Norway,69.64929690000001,16.372504199999998,Church
2092,Tromsø,Norway,69.64929690000001,16.372504199999998,Bar
2093,Tromsø,Norway,69.64929690000001,16.372504199999998,Café
2094,Tromsø,Norway,69.64929690000001,16.372504199999998,Grocery Store
2095,Tromsø,Norway,69.64929690000001,16.372504199999998,Scandinavian Restaurant
2096,Tromsø,Norway,69.64929690000001,16.372504199999998,Pizza Place
2097,Tromsø,Norway,69.64929690000001,16.372504199999998,Hotel
2098,Tromsø,Norway,69.64929690000001,16.372504199999998,Hotel
2099,Tromsø,Norway,69.64929690000001,16.372504199999998,Restaurant
2100,Tromsø,Norway,69.64929690000001,16.372504199999998,Grocery Store
2101,Tromsø,Norway,69.64929690000001,16.372504199999998,Hotel
2102,Tromsø,Norway,69.64929690000001,16.372504199999998,Italian Restaurant
2103,Tromsø,Norway,69.64929690000001,16.372504199999998,Supermarket
2104,Tromsø,Norway,69.64929690000001,16.372504199999998,Pizza Place
2105,Tromsø,Norway,69.64929690000001,16.372504199999998,Café
2106,Tromsø,Norway,69.64929690000001,16.372504199999998,Sushi Restaurant
2107,Tromsø,Norway,69.64929690000001,16.372504199999998,Hotel
2108,Tromsø,Norway,69.64929690000001,16.372504199999998,Pub
2109,Tromsø,Norway,69.64929690000001,16.372504199999998,Italian Restaurant
2110,Tromsø,Norway,69.64929690000001,16.372504199999998,Hotel
2111,Tromsø,Norway,69.64929690000001,16.372504199999998,Grocery Store
2112,Tromsø,Norway,69.64929690000001,16.372504199999998,Campground
2113,Tromsø,Norway,69.64929690000001,16.372504199999998,Gym / Fitness Center
2114,Tromsø,Norway,69.64929690000001,16.372504199999998,Shopping Mall
2115,Tromsø,Norway,69.64929690000001,16.372504199999998,Soccer Stadium
2116,Tromsø,Norway,69.64929690000001,16.372504199999998,Restaurant
2117,Tromsø,Norway,69.64929690000001,16.372504199999998,Grocery Store
2118,Tromsø,Norway,69.64929690000001,16.372504199999998,Hotel
2119,Tromsø,Norway,69.64929690000001,16.372504199999998,American Restaurant
2120,Tromsø,Norway,69.64929690000001,16.372504199999998,Shopping Mall
2121,Tromsø,Norway,69.64929690000001,16.372504199999998,Art Museum
2122,Tromsø,Norway,69.64929690000001,16.372504199999998,Garden
2123,Tromsø,Norway,69.64929690000001,16.372504199999998,Coffee Shop
2124,Tromsø,Norway,69.64929690000001,16.372504199999998,Airport
2125,Tromsø,Norway,69.64929690000001,16.372504199999998,Fast Food Restaurant
2126,Tromsø,Norway,69.64929690000001,16.372504199999998,Café
2127,Warsaw,Poland,52.2319237,16.372504199999998,Scenic Lookout
2128,Warsaw,Poland,52.2319237,16.372504199999998,Hotel Pool
2129,Warsaw,Poland,52.2319237,16.372504199999998,Bakery
2130,Warsaw,Poland,52.2319237,16.372504199999998,Hotel
2131,Warsaw,Poland,52.2319237,16.372504199999998,Dessert Shop
2132,Warsaw,Poland,52.2319237,16.372504199999998,Café
2133,Warsaw,Poland,52.2319237,16.372504199999998,Bookstore
2134,Warsaw,Poland,52.2319237,16.372504199999998,Concert Hall
2135,Warsaw,Poland,52.2319237,16.372504199999998,Breakfast Spot
2136,Warsaw,Poland,52.2319237,16.372504199999998,Plaza
2137,Warsaw,Poland,52.2319237,16.372504199999998,Cocktail Bar
2138,Warsaw,Poland,52.2319237,16.372504199999998,Coffee Shop
2139,Warsaw,Poland,52.2319237,16.372504199999998,Hotel
2140,Warsaw,Poland,52.2319237,16.372504199999998,Theater
2141,Warsaw,Poland,52.2319237,16.372504199999998,Hotel Bar
2142,Warsaw,Poland,52.2319237,16.372504199999998,Theater
2143,Warsaw,Poland,52.2319237,16.372504199999998,Wine Bar
2144,Warsaw,Poland,52.2319237,16.372504199999998,Turkish Restaurant
2145,Warsaw,Poland,52.2319237,16.372504199999998,Café
2146,Warsaw,Poland,52.2319237,16.372504199999998,Vegetarian / Vegan Restaurant
2147,Warsaw,Poland,52.2319237,16.372504199999998,Beer Bar
2148,Warsaw,Poland,52.2319237,16.372504199999998,Burger Joint
2149,Warsaw,Poland,52.2319237,16.372504199999998,Greek Restaurant
2150,Warsaw,Poland,52.2319237,16.372504199999998,Steakhouse
2151,Warsaw,Poland,52.2319237,16.372504199999998,Café
2152,Warsaw,Poland,52.2319237,16.372504199999998,Chocolate Shop
2153,Warsaw,Poland,52.2319237,16.372504199999998,Coffee Shop
2154,Warsaw,Poland,52.2319237,16.372504199999998,Dessert Shop
2155,Warsaw,Poland,52.2319237,16.372504199999998,Cocktail Bar
2156,Warsaw,Poland,52.2319237,16.372504199999998,Café
2157,Warsaw,Poland,52.2319237,16.372504199999998,Sushi Restaurant
2158,Warsaw,Poland,52.2319237,16.372504199999998,Pizza Place
2159,Warsaw,Poland,52.2319237,16.372504199999998,Donut Shop
2160,Warsaw,Poland,52.2319237,16.372504199999998,Bistro
2161,Warsaw,Poland,52.2319237,16.372504199999998,Bookstore
2162,Warsaw,Poland,52.2319237,16.372504199999998,Coffee Shop
2163,Warsaw,Poland,52.2319237,16.372504199999998,Dim Sum Restaurant
2164,Warsaw,Poland,52.2319237,16.372504199999998,Mediterranean Restaurant
2165,Warsaw,Poland,52.2319237,16.372504199999998,Middle Eastern Restaurant
2166,Warsaw,Poland,52.2319237,16.372504199999998,Sushi Restaurant
2167,Warsaw,Poland,52.2319237,16.372504199999998,Vegetarian / Vegan Restaurant
2168,Warsaw,Poland,52.2319237,16.372504199999998,Mexican Restaurant
2169,Warsaw,Poland,52.2319237,16.372504199999998,Udon Restaurant
2170,Warsaw,Poland,52.2319237,16.372504199999998,Cocktail Bar
2171,Warsaw,Poland,52.2319237,16.372504199999998,Boutique
2172,Warsaw,Poland,52.2319237,16.372504199999998,Gym / Fitness Center
2173,Warsaw,Poland,52.2319237,16.372504199999998,Vegetarian / Vegan Restaurant
2174,Warsaw,Poland,52.2319237,16.372504199999998,Hotel
2175,Warsaw,Poland,52.2319237,16.372504199999998,Park
2176,Warsaw,Poland,52.2319237,16.372504199999998,Art Gallery
2177,Warsaw,Poland,52.2319237,16.372504199999998,Boutique
2178,Warsaw,Poland,52.2319237,16.372504199999998,Road
2179,Warsaw,Poland,52.2319237,16.372504199999998,Creperie
2180,Warsaw,Poland,52.2319237,16.372504199999998,Coffee Shop
2181,Warsaw,Poland,52.2319237,16.372504199999998,Middle Eastern Restaurant
2182,Warsaw,Poland,52.2319237,16.372504199999998,Asian Restaurant
2183,Warsaw,Poland,52.2319237,16.372504199999998,Eastern European Restaurant
2184,Warsaw,Poland,52.2319237,16.372504199999998,Café
2185,Warsaw,Poland,52.2319237,16.372504199999998,Pizza Place
2186,Warsaw,Poland,52.2319237,16.372504199999998,Other Nightlife
2187,Warsaw,Poland,52.2319237,16.372504199999998,Coffee Shop
2188,Warsaw,Poland,52.2319237,16.372504199999998,Café
2189,Warsaw,Poland,52.2319237,16.372504199999998,Modern European Restaurant
2190,Warsaw,Poland,52.2319237,16.372504199999998,Gastropub
2191,Warsaw,Poland,52.2319237,16.372504199999998,Mexican Restaurant
2192,Warsaw,Poland,52.2319237,16.372504199999998,Beer Bar
2193,Warsaw,Poland,52.2319237,16.372504199999998,Vegetarian / Vegan Restaurant
2194,Warsaw,Poland,52.2319237,16.372504199999998,Road
2195,Warsaw,Poland,52.2319237,16.372504199999998,Café
2196,Warsaw,Poland,52.2319237,16.372504199999998,Cocktail Bar
2197,Warsaw,Poland,52.2319237,16.372504199999998,Farmers Market
2198,Warsaw,Poland,52.2319237,16.372504199999998,Indian Restaurant
2199,Warsaw,Poland,52.2319237,16.372504199999998,Hotel
2200,Warsaw,Poland,52.2319237,16.372504199999998,Hawaiian Restaurant
2201,Warsaw,Poland,52.2319237,16.372504199999998,Thai Restaurant
2202,Warsaw,Poland,52.2319237,16.372504199999998,Coffee Shop
2203,Warsaw,Poland,52.2319237,16.372504199999998,Mediterranean Restaurant
2204,Warsaw,Poland,52.2319237,16.372504199999998,Wine Shop
2205,Warsaw,Poland,52.2319237,16.372504199999998,Bakery
2206,Warsaw,Poland,52.2319237,16.372504199999998,Polish Restaurant
2207,Warsaw,Poland,52.2319237,16.372504199999998,Cocktail Bar
2208,Warsaw,Poland,52.2319237,16.372504199999998,Cocktail Bar
2209,Warsaw,Poland,52.2319237,16.372504199999998,Theater
2210,Warsaw,Poland,52.2319237,16.372504199999998,Café
2211,Warsaw,Poland,52.2319237,16.372504199999998,Vegetarian / Vegan Restaurant
2212,Warsaw,Poland,52.2319237,16.372504199999998,Hotel
2213,Warsaw,Poland,52.2319237,16.372504199999998,Clothing Store
2214,Warsaw,Poland,52.2319237,16.372504199999998,Gastropub
2215,Warsaw,Poland,52.2319237,16.372504199999998,Modern European Restaurant
2216,Warsaw,Poland,52.2319237,16.372504199999998,Beer Bar
2217,Warsaw,Poland,52.2319237,16.372504199999998,Opera House
2218,Warsaw,Poland,52.2319237,16.372504199999998,Department Store
2219,Warsaw,Poland,52.2319237,16.372504199999998,Thai Restaurant
2220,Warsaw,Poland,52.2319237,16.372504199999998,Nightclub
2221,Warsaw,Poland,52.2319237,16.372504199999998,Market
2222,Warsaw,Poland,52.2319237,16.372504199999998,Martial Arts Dojo
2223,Warsaw,Poland,52.2319237,16.372504199999998,Café
2224,Warsaw,Poland,52.2319237,16.372504199999998,Coffee Shop
2225,Warsaw,Poland,52.2319237,16.372504199999998,Korean Restaurant
2226,Warsaw,Poland,52.2319237,16.372504199999998,Tiki Bar
2227,Lisbon,Portugal,38.707750700000005,16.372504199999998,Plaza
2228,Lisbon,Portugal,38.707750700000005,16.372504199999998,Hostel
2229,Lisbon,Portugal,38.707750700000005,16.372504199999998,Plaza
2230,Lisbon,Portugal,38.707750700000005,16.372504199999998,Portuguese Restaurant
2231,Lisbon,Portugal,38.707750700000005,16.372504199999998,Ice Cream Shop
2232,Lisbon,Portugal,38.707750700000005,16.372504199999998,Plaza
2233,Lisbon,Portugal,38.707750700000005,16.372504199999998,Restaurant
2234,Lisbon,Portugal,38.707750700000005,16.372504199999998,Portuguese Restaurant
2235,Lisbon,Portugal,38.707750700000005,16.372504199999998,Plaza
2236,Lisbon,Portugal,38.707750700000005,16.372504199999998,Portuguese Restaurant
2237,Lisbon,Portugal,38.707750700000005,16.372504199999998,Scenic Lookout
2238,Lisbon,Portugal,38.707750700000005,16.372504199999998,Wine Bar
2239,Lisbon,Portugal,38.707750700000005,16.372504199999998,Hostel
2240,Lisbon,Portugal,38.707750700000005,16.372504199999998,Church
2241,Lisbon,Portugal,38.707750700000005,16.372504199999998,Café
2242,Lisbon,Portugal,38.707750700000005,16.372504199999998,Ice Cream Shop
2243,Lisbon,Portugal,38.707750700000005,16.372504199999998,Theater
2244,Lisbon,Portugal,38.707750700000005,16.372504199999998,Vegetarian / Vegan Restaurant
2245,Lisbon,Portugal,38.707750700000005,16.372504199999998,Bookstore
2246,Lisbon,Portugal,38.707750700000005,16.372504199999998,Portuguese Restaurant
2247,Lisbon,Portugal,38.707750700000005,16.372504199999998,Arts & Crafts Store
2248,Lisbon,Portugal,38.707750700000005,16.372504199999998,Bistro
2249,Lisbon,Portugal,38.707750700000005,16.372504199999998,Castle
2250,Lisbon,Portugal,38.707750700000005,16.372504199999998,Beer Garden
2251,Lisbon,Portugal,38.707750700000005,16.372504199999998,Scenic Lookout
2252,Lisbon,Portugal,38.707750700000005,16.372504199999998,Café
2253,Lisbon,Portugal,38.707750700000005,16.372504199999998,Nightclub
2254,Lisbon,Portugal,38.707750700000005,16.372504199999998,Plaza
2255,Lisbon,Portugal,38.707750700000005,16.372504199999998,Pastry Shop
2256,Lisbon,Portugal,38.707750700000005,16.372504199999998,French Restaurant
2257,Lisbon,Portugal,38.707750700000005,16.372504199999998,Portuguese Restaurant
2258,Lisbon,Portugal,38.707750700000005,16.372504199999998,Plaza
2259,Lisbon,Portugal,38.707750700000005,16.372504199999998,Plaza
2260,Lisbon,Portugal,38.707750700000005,16.372504199999998,Bar
2261,Lisbon,Portugal,38.707750700000005,16.372504199999998,Indian Restaurant
2262,Lisbon,Portugal,38.707750700000005,16.372504199999998,Hotel
2263,Lisbon,Portugal,38.707750700000005,16.372504199999998,Portuguese Restaurant
2264,Lisbon,Portugal,38.707750700000005,16.372504199999998,Breakfast Spot
2265,Lisbon,Portugal,38.707750700000005,16.372504199999998,Café
2266,Lisbon,Portugal,38.707750700000005,16.372504199999998,Restaurant
2267,Lisbon,Portugal,38.707750700000005,16.372504199999998,History Museum
2268,Lisbon,Portugal,38.707750700000005,16.372504199999998,Plaza
2269,Lisbon,Portugal,38.707750700000005,16.372504199999998,Asian Restaurant
2270,Lisbon,Portugal,38.707750700000005,16.372504199999998,Plaza
2271,Lisbon,Portugal,38.707750700000005,16.372504199999998,Hotel
2272,Lisbon,Portugal,38.707750700000005,16.372504199999998,Bed & Breakfast
2273,Lisbon,Portugal,38.707750700000005,16.372504199999998,Plaza
2274,Lisbon,Portugal,38.707750700000005,16.372504199999998,Hostel
2275,Lisbon,Portugal,38.707750700000005,16.372504199999998,Seafood Restaurant
2276,Lisbon,Portugal,38.707750700000005,16.372504199999998,Café
2277,Lisbon,Portugal,38.707750700000005,16.372504199999998,Tapas Restaurant
2278,Lisbon,Portugal,38.707750700000005,16.372504199999998,Bakery
2279,Lisbon,Portugal,38.707750700000005,16.372504199999998,Food Court
2280,Lisbon,Portugal,38.707750700000005,16.372504199999998,Lounge
2281,Lisbon,Portugal,38.707750700000005,16.372504199999998,Wine Shop
2282,Lisbon,Portugal,38.707750700000005,16.372504199999998,Wine Bar
2283,Lisbon,Portugal,38.707750700000005,16.372504199999998,Portuguese Restaurant
2284,Lisbon,Portugal,38.707750700000005,16.372504199999998,Restaurant
2285,Lisbon,Portugal,38.707750700000005,16.372504199999998,Food Court
2286,Lisbon,Portugal,38.707750700000005,16.372504199999998,Lounge
2287,Lisbon,Portugal,38.707750700000005,16.372504199999998,Portuguese Restaurant
2288,Lisbon,Portugal,38.707750700000005,16.372504199999998,Café
2289,Lisbon,Portugal,38.707750700000005,16.372504199999998,Market
2290,Lisbon,Portugal,38.707750700000005,16.372504199999998,Bar
2291,Lisbon,Portugal,38.707750700000005,16.372504199999998,Burger Joint
2292,Lisbon,Portugal,38.707750700000005,16.372504199999998,Hostel
2293,Lisbon,Portugal,38.707750700000005,16.372504199999998,Mediterranean Restaurant
2294,Lisbon,Portugal,38.707750700000005,16.372504199999998,Mexican Restaurant
2295,Lisbon,Portugal,38.707750700000005,16.372504199999998,Wine Bar
